12428	4027	70.701866
12428	4973	69.00151
12428	5989	68.97717
12428	293	68.797295
12428	3052	67.924995
12428	648	67.92198
12428	1265	67.78174
12428	1240	67.607864
12428	1214	67.52109
12428	1136	67.01715
12428	344	66.91763
12428	2706	66.89992
12428	110	66.47492
12428	1732	65.72853
12428	2291	65.35656
12428	1682	64.86063
12428	3949	64.6604
12428	48774	63.715126
12428	1206	63.660313
12428	3994	63.639145
12428	2028	63.57818
12428	49272	63.426777
12428	364	63.246643
12428	7090	61.95986
12428	3481	61.92226
12428	1036	61.825836
12428	41566	61.814075
12428	1197	61.737793
12428	1721	61.709732
12428	778	61.287315
12428	5218	61.016293
12428	1208	60.88058
12428	3977	60.74624
12428	45722	60.57646
12428	253	60.43462
12428	1625	60.411907
12428	5902	60.080894
12428	48385	59.43424
12428	1291	59.279648
37568	1210	91.362076
37568	4226	81.88495
37568	589	81.6329
37568	2916	80.78098
37568	6874	78.91802
37568	480	78.21835
37568	7361	77.635254
37568	7438	77.327736
37568	6539	75.56898
37568	5816	75.184265
37568	592	75.072655
37568	924	74.64522
37568	3471	74.61225
37568	593	74.10652
37568	457	73.395836
37568	1653	73.345764
37568	318	72.72065
37568	150	71.74434
37568	1288	71.37166
37568	8636	71.05355
37568	8368	70.94467
37568	1193	70.56772
37568	1127	70.4002
37568	47	70.13162
37568	527	70.130844
37568	6807	69.51329
37568	1704	68.959435
37568	356	68.94325
37568	8360	68.607994
37568	1617	68.43763
37568	551	68.357285
37568	858	68.27517
37568	4963	67.89432
37568	380	67.83918
37568	4011	67.3349
37568	110	67.19563
37568	648	67.145836
37568	2355	66.94799
37568	1225	66.26882
37568	4995	66.1368
37568	1246	66.07544
37568	1391	65.9604
37568	2012	65.66129
37568	40815	65.64776
37568	364	65.6395
37568	1394	65.55815
37568	3081	65.2817
37568	3481	65.04598
37568	34	65.01185
37568	595	64.99389
9177	2959	63.659336
9177	32587	62.341953
9177	2858	58.78153
9177	2997	53.33081
9177	6016	51.630493
9177	1258	49.75551
9177	293	49.1419
9177	44191	48.745674
9177	1136	47.471115
9177	1208	46.060364
9177	924	45.913464
9177	7153	45.70923
9177	1213	45.49389
9177	541	45.39185
9177	1193	45.078907
9177	3160	44.895203
9177	3996	44.728836
9177	48780	44.129955
9177	5669	44.121834
9177	288	43.657467
9177	2291	43.2173
9177	1265	43.216316
9177	3578	42.83029
9177	4995	42.40786
9177	527	42.147564
9177	608	42.0731
9177	1214	41.173668
9177	648	41.106125
9177	8950	41.080727
9177	2028	40.966248
9177	1200	40.889885
9177	5418	40.646175
9177	1196	40.413532
9177	55820	40.31842
9177	1580	40.12052
9177	4963	39.80173
9177	8961	39.64752
9177	1198	39.5374
9177	2502	39.46597
9177	1036	39.44948
9177	8464	39.441307
9177	33166	39.425377
9177	33794	39.271397
9177	7147	39.141804
9177	3147	39.102947
9177	110	38.845367
9177	1704	38.795597
9177	2716	38.721
9177	4027	38.426434
9177	3481	38.208755
69232	4226	73.8741
69232	5952	67.15431
69232	1270	63.61029
69232	6874	63.599003
69232	1721	61.44723
69232	32587	60.58712
69232	7438	60.579998
69232	1210	59.93135
69232	1682	57.72705
69232	4027	57.627777
69232	589	57.43685
69232	2028	56.836205
69232	608	56.80747
69232	6377	55.511826
69232	1291	55.023987
69232	293	54.167084
69232	8961	54.078136
69232	1704	54.021133
69232	1527	53.917496
69232	2291	53.63975
69232	858	53.571865
69232	4963	53.3926
69232	2997	53.36757
69232	6711	53.150803
69232	457	53.11125
69232	1240	52.873116
69232	6539	52.80907
69232	1036	52.434505
69232	44191	52.22069
69232	541	52.149574
69232	1923	51.81289
69232	1089	51.115856
69232	150	50.30242
69232	1961	50.223076
69232	1732	50.181034
69232	1193	49.62495
69232	5989	49.602535
69232	2716	49.287857
69232	380	49.15569
69232	3793	48.95277
69232	1214	48.345978
69232	33166	48.309376
69232	590	48.183582
69232	5349	48.17758
69232	2683	47.995956
69232	1221	47.97345
69232	2324	47.752636
69232	5418	47.7187
69232	48516	47.608776
69232	7147	47.146652
41234	2997	84.42569
41234	1193	84.2224
41234	4034	79.73693
41234	8949	74.0785
41234	50	73.62726
41234	1222	70.02986
41234	4963	68.79289
41234	110	68.6532
41234	1580	68.576225
41234	1221	68.531586
41234	7153	67.95029
41234	2329	67.785484
41234	1213	67.67656
41234	541	67.140076
41234	32	67.01795
41234	4878	66.52405
41234	8622	66.22417
41234	3147	65.848305
41234	6377	65.70456
41234	5952	65.46068
41234	7147	65.36276
41234	4022	64.825966
41234	33166	64.16265
41234	1258	64.12102
41234	3160	64.05811
41234	3996	63.27848
41234	589	62.906902
41234	6218	62.663788
41234	25	62.278046
41234	4848	62.01706
41234	30749	61.88449
41234	8665	61.68153
41234	293	61.53335
41234	1214	61.342697
41234	923	61.33358
41234	904	61.24275
41234	648	61.12106
41234	780	61.081226
41234	33794	60.302174
41234	2291	59.642357
41234	6016	59.376495
41234	457	58.91378
41234	44195	58.84559
41234	39183	58.022583
41234	2683	57.489788
41234	1210	57.316532
41234	1219	57.172256
41234	4886	56.861237
41234	6953	56.85289
41234	1199	56.848957
23953	32587	41.326702
23953	7438	41.10197
23953	4878	40.57351
23953	6874	40.39865
23953	778	39.127064
23953	2542	37.067245
23953	48516	35.846127
23953	32	35.335106
23953	1206	34.895157
23953	1213	34.63926
23953	1136	33.7663
23953	1732	32.94076
23953	293	32.75018
23953	593	32.533432
23953	2571	32.393963
23953	4262	32.261543
23953	1208	32.155052
23953	2997	31.786867
23953	4993	31.168165
23953	356	30.892849
23953	1090	30.794254
23953	858	30.576073
23953	288	30.265453
23953	5445	30.07617
23953	750	29.606352
23953	1617	29.491756
23953	6711	29.192263
23953	555	29.079123
23953	2028	28.972229
23953	2762	28.836603
23953	111	28.79143
23953	608	28.717798
23953	6502	28.395214
23953	33794	28.343147
23953	260	28.271963
23953	4027	28.200018
23953	4963	28.105032
23953	924	27.923756
23953	7153	27.62558
23953	110	27.620115
23953	541	27.463068
23953	480	27.370985
23953	1193	27.016926
23953	1200	26.821358
23953	27773	26.678642
23953	48394	26.400007
23953	5669	26.347397
23953	8784	26.275074
23953	1214	26.2544
23953	1704	26.253393
19546	2571	85.32333
19546	318	79.97654
19546	480	78.30055
19546	7438	78.25049
19546	1198	77.16025
19546	5952	76.965904
19546	4973	76.13639
19546	6539	74.16287
19546	589	71.83877
19546	2997	71.47274
19546	150	70.523285
19546	1291	69.532974
19546	110	69.156006
19546	1704	69.14987
19546	608	68.76782
19546	527	68.62231
19546	5418	68.37687
19546	2291	68.15068
19546	3751	66.979256
19546	3949	66.77551
19546	5669	65.28988
19546	6333	64.96588
19546	3114	64.612465
19546	1214	64.43021
19546	1197	64.08055
19546	377	63.96209
19546	750	63.38185
19546	4034	63.360687
19546	293	63.196457
19546	457	62.962444
19546	367	62.60923
19546	344	62.52603
19546	48774	62.185574
19546	8622	62.010937
19546	3147	61.66262
19546	1208	61.400276
19546	3897	61.23596
19546	1258	60.678185
19546	45722	60.60347
19546	2716	60.53396
19546	590	59.83354
19546	2502	59.718864
19546	1200	59.40798
19546	7090	59.04169
19546	1584	58.92989
19546	2987	58.709785
19546	3081	58.699234
19546	30793	58.467598
19546	41566	58.310028
19546	4370	57.9994
15926	8961	40.563915
15926	3751	38.63496
15926	5816	37.707165
15926	588	37.07071
15926	5218	35.043022
15926	33493	35.00674
15926	1270	34.87006
15926	4896	34.772182
15926	2628	34.67218
15926	1210	34.32134
15926	595	33.872093
15926	8368	33.67991
15926	33794	33.208736
15926	480	33.151966
15926	41566	33.134953
15926	1580	33.079506
15926	5378	32.79623
15926	260	32.74295
15926	2291	32.598515
15926	2355	32.478485
15926	1198	32.41314
15926	1196	32.399536
15926	5445	31.914215
15926	4995	31.77108
15926	2	31.602245
15926	40815	31.5312
15926	6333	31.451408
15926	1291	31.379337
15926	30793	30.455439
15926	318	30.3746
15926	2762	30.23549
15926	7143	30.008366
15926	2081	29.986591
15926	367	29.536575
15926	780	29.495958
15926	45722	29.317839
15926	1097	29.241817
15926	6365	29.188166
15926	919	29.095
15926	6863	28.82432
15926	41569	28.799952
15926	1721	28.684162
15926	4963	28.367378
15926	356	28.308107
15926	586	28.089197
15926	2716	27.665306
15926	110	27.58258
15926	1485	27.42558
15926	2028	27.410915
15926	5989	27.236542
18114	5952	85.91255
18114	318	83.2024
18114	1527	79.210396
18114	50	76.35407
18114	3578	76.17632
18114	296	75.83267
18114	110	75.51782
18114	4963	75.45664
18114	3793	74.27712
18114	5349	73.68079
18114	1617	73.28691
18114	2028	73.057434
18114	6377	69.503136
18114	592	69.0707
18114	5378	68.09512
18114	1584	68.08185
18114	1682	67.96734
18114	4973	67.58124
18114	5989	67.49281
18114	4886	67.370995
18114	150	67.24053
18114	1080	66.17429
18114	293	65.7997
18114	32587	65.22831
18114	590	65.14469
18114	2502	64.64116
18114	1200	63.760773
18114	1246	62.59255
18114	6711	62.369392
18114	1222	62.308346
18114	3147	62.252438
18114	750	61.790558
18114	5669	60.76132
18114	44191	60.404877
18114	8665	60.35409
18114	2115	60.30434
18114	364	59.658268
18114	3897	59.45
18114	733	59.420082
18114	357	59.00129
18114	2291	58.834602
18114	7147	58.5469
18114	367	57.923733
18114	1387	57.633015
18114	1732	57.471687
18114	1197	57.266033
18114	4022	57.242516
18114	3994	57.184937
18114	8360	56.27115
18114	2329	56.22253
53379	8636	70.3656
53379	260	69.52957
53379	5378	65.65081
53379	3578	64.35085
53379	5418	64.19004
53379	5445	64.18733
53379	4896	63.8917
53379	3996	63.335037
53379	589	62.752872
53379	1198	62.353565
53379	110	61.799904
53379	3114	61.355103
53379	2716	61.287457
53379	44191	61.083782
53379	356	60.851265
53379	1721	60.84817
53379	595	60.814934
53379	2355	60.725945
53379	7361	60.626667
53379	4963	60.082466
53379	2028	59.688385
53379	8368	59.615692
53379	1682	59.614166
53379	5816	58.90846
53379	2115	58.46572
53379	2291	58.408325
53379	2918	58.04928
53379	1527	57.28936
53379	8665	56.749268
53379	2706	56.07095
53379	32	55.942528
53379	6373	55.629536
53379	1265	55.59804
53379	10	54.92906
53379	4995	54.8098
53379	2	54.686665
53379	1923	53.857784
53379	3977	53.57656
53379	6863	53.432343
53379	296	53.29272
53379	1240	53.04968
53379	3751	52.986217
53379	593	52.969017
53379	5618	52.521217
53379	47	52.51252
53379	2617	52.328213
53379	1961	52.184193
53379	3994	52.121742
53379	4973	51.961773
53379	2054	51.911053
30139	2571	66.75584
30139	32587	64.77665
30139	5349	64.54172
30139	3578	63.034172
30139	1580	62.648464
30139	296	62.477306
30139	593	61.394463
30139	4963	61.285206
30139	780	60.559414
30139	110	59.802055
30139	5952	59.62932
30139	4993	59.47591
30139	4886	59.2476
30139	6377	57.423897
30139	2028	56.611534
30139	4306	56.55465
30139	2706	56.27616
30139	541	55.972733
30139	4896	55.832233
30139	1682	55.628265
30139	48394	55.516945
30139	589	55.343708
30139	1527	55.29885
30139	4878	55.078022
30139	8360	54.97669
30139	2502	54.530396
30139	4027	54.350563
30139	527	53.846634
30139	1265	53.248463
30139	1089	53.228832
30139	5989	53.21517
30139	2396	52.438602
30139	8622	52.3609
30139	7147	52.342247
30139	1923	52.140354
30139	3994	52.07271
30139	1291	51.715454
30139	33166	51.11888
30139	4011	51.07347
30139	1732	51.060566
30139	3948	50.782948
30139	377	50.54483
30139	6016	50.354546
30139	3052	50.085297
30139	293	49.86146
30139	1136	49.725494
30139	3949	49.538284
30139	8784	48.729103
30139	1193	48.596317
30139	48516	48.57733
20189	7153	39.189095
20189	5952	38.30777
20189	50	37.523262
20189	2571	37.09834
20189	1198	36.859215
20189	1265	36.302383
20189	2762	35.52895
20189	260	35.278824
20189	1240	34.90912
20189	5445	34.062656
20189	6874	33.77039
20189	2959	33.644947
20189	2858	33.2733
20189	648	33.227962
20189	7361	32.46707
20189	33794	32.413074
20189	2028	32.300087
20189	1704	32.000145
20189	110	31.847483
20189	590	31.83646
20189	541	31.822279
20189	47	31.578966
20189	1291	31.519562
20189	8961	31.421629
20189	1617	30.837399
20189	32587	30.624187
20189	1214	30.329529
20189	1036	30.23632
20189	4306	30.208075
20189	4027	30.150055
20189	1200	29.987911
20189	2916	29.8286
20189	2716	29.666262
20189	7438	29.58307
20189	2291	29.481451
20189	6539	29.077723
20189	1	29.05695
20189	1721	29.021406
20189	3793	28.9175
20189	377	28.770807
20189	6377	28.543575
20189	1580	28.418962
20189	2997	28.361319
20189	4995	27.932089
20189	4973	27.921465
20189	1258	27.725107
20189	858	27.64896
20189	1222	27.636477
20189	1089	27.493444
20189	4963	27.34231
16664	593	80.35739
16664	3578	79.04277
16664	589	78.88185
16664	1198	71.80681
16664	480	70.514084
16664	1210	70.315475
16664	1270	68.962845
16664	590	67.61852
16664	1136	66.767555
16664	541	66.091866
16664	1682	66.02409
16664	7438	63.774002
16664	4306	63.618114
16664	1617	63.578842
16664	3793	63.194824
16664	6365	63.132935
16664	165	62.442272
16664	32587	62.158764
16664	6539	62.118443
16664	5349	61.667816
16664	231	61.188198
16664	367	60.830273
16664	33166	60.534832
16664	1393	60.177555
16664	1610	60.047684
16664	344	59.28083
16664	8644	59.255886
16664	858	58.576126
16664	293	58.049168
16664	357	57.427895
16664	1101	57.26856
16664	4011	56.967728
16664	5010	56.894367
16664	1	55.654427
16664	1193	55.56417
16664	2628	55.132553
16664	2797	54.97224
16664	6711	54.919037
16664	8636	54.63967
16664	3897	54.593246
16664	2000	54.28238
16664	3948	54.20063
16664	8798	54.13747
16664	500	53.919987
16664	4973	53.88269
16664	4886	53.45658
16664	5502	53.136723
16664	1127	52.873375
16664	2502	52.79041
16664	508	52.712566
9415	608	53.980793
9415	923	46.244835
9415	1617	45.24229
9415	318	44.498093
9415	47	43.683807
9415	1225	42.79919
9415	296	42.730717
9415	1258	41.99416
9415	1259	41.67561
9415	50	41.312336
9415	1208	41.021584
9415	1089	40.697987
9415	778	40.477634
9415	924	40.44045
9415	1246	39.978794
9415	912	39.76913
9415	1090	39.689953
9415	1247	39.650223
9415	32	39.453503
9415	1584	39.421925
9415	3481	39.330196
9415	2762	39.103226
9415	2396	38.996082
9415	4995	38.489605
9415	1136	38.255203
9415	2797	38.160652
9415	1222	38.125336
9415	110	37.99737
9415	1721	37.568737
9415	4993	36.894623
9415	3578	36.825638
9415	1203	36.61663
9415	3897	36.556637
9415	1036	35.95484
9415	3471	35.79535
9415	541	35.71892
9415	2194	35.542816
9415	2571	35.30347
9415	260	35.15418
9415	7361	35.06659
9415	5418	35.059143
9415	1080	35.047913
9415	1307	34.9638
9415	4963	34.962345
9415	4022	34.950012
9415	8622	34.772076
9415	5902	34.67104
9415	1252	34.640434
9415	3996	34.5979
9415	1263	34.566093
12064	5952	81.8386
12064	296	81.10499
12064	4226	80.92058
12064	356	78.00582
12064	318	76.9331
12064	593	76.833275
12064	1089	76.52695
12064	32	76.40984
12064	47	74.92625
12064	1210	74.432915
12064	3793	72.567276
12064	6333	72.0515
12064	5989	70.8262
12064	4973	69.0071
12064	4027	68.88824
12064	780	68.39296
12064	858	68.243706
12064	2716	67.4903
12064	33493	66.74163
12064	5669	66.097946
12064	480	65.67596
12064	1653	65.332115
12064	44191	65.00591
12064	8665	64.9236
12064	6502	64.47024
12064	1617	64.39462
12064	2542	64.23418
12064	367	63.534306
12064	30707	63.49931
12064	3052	63.355152
12064	288	63.338352
12064	4022	63.093155
12064	2502	62.594307
12064	1	62.52616
12064	150	61.860844
12064	1193	61.71646
12064	1222	61.380943
12064	7090	61.145763
12064	1208	61.005566
12064	4034	60.954025
12064	2115	60.912655
12064	48516	60.704357
12064	377	60.64342
12064	733	60.624966
12064	4720	59.71209
12064	1721	59.02044
12064	1097	58.728165
12064	551	58.681915
12064	344	58.465317
12064	3623	56.830837
2429	5952	67.65622
2429	356	65.498375
2429	1	64.888275
2429	8636	64.15727
2429	3578	63.65359
2429	7153	63.401123
2429	231	62.816223
2429	33794	62.48637
2429	5418	61.679214
2429	5445	61.511223
2429	593	61.014053
2429	2858	59.698185
2429	2321	59.437145
2429	1270	59.404938
2429	1721	59.04987
2429	6365	58.849285
2429	6874	58.845936
2429	32587	58.828396
2429	1291	58.46302
2429	595	57.274216
2429	4226	57.12045
2429	457	57.06646
2429	1097	56.73032
2429	47	56.524937
2429	500	56.01266
2429	597	55.93681
2429	1136	54.74315
2429	589	54.610065
2429	1961	54.063885
2429	2291	53.71605
2429	1917	53.45297
2429	1265	53.366028
2429	5989	53.343716
2429	32	53.09004
2429	592	52.924343
2429	150	52.670387
2429	1101	52.587624
2429	1197	52.36633
2429	165	52.149475
2429	2115	51.79249
2429	2997	51.637093
2429	4022	51.361668
2429	3147	51.129856
2429	1240	51.10408
2429	2012	51.005295
2429	527	50.94738
2429	2987	50.71486
2429	5481	49.97566
2429	6936	49.851536
2429	1968	49.607536
45049	2959	85.60219
45049	480	85.57132
45049	6377	84.48077
45049	1036	83.12452
45049	1196	80.966415
45049	5952	80.885765
45049	4886	80.02857
45049	3996	79.98966
45049	110	79.275505
45049	2858	79.075294
45049	377	78.473076
45049	1721	76.783356
45049	32587	76.5571
45049	4995	76.35719
45049	6874	75.96482
45049	1240	75.07059
45049	150	74.619
45049	7438	74.43498
45049	586	74.41624
45049	5445	73.32262
45049	1923	72.958496
45049	1097	71.87308
45049	590	71.72655
45049	1197	71.49606
45049	344	70.85517
45049	3793	70.80577
45049	1089	70.78506
45049	1784	70.71961
45049	1527	70.70436
45049	1968	69.759346
45049	6711	69.29441
45049	2628	68.47809
45049	1387	68.471405
45049	4014	68.23148
45049	34	67.75738
45049	2115	66.756714
45049	7147	66.70973
45049	48516	66.46491
45049	8665	66.375275
45049	1101	65.86397
45049	4027	65.65098
45049	2916	65.5526
45049	2918	65.16555
45049	6365	65.13751
45049	541	65.092155
45049	153	65.020164
45049	4022	64.98541
45049	858	64.91569
45049	3147	63.961464
45049	1259	63.74833
59219	6377	74.06498
59219	1198	73.34081
59219	2858	72.27229
59219	318	71.43641
59219	2028	70.80493
59219	592	70.167786
59219	1721	67.14375
59219	4963	66.92309
59219	589	66.5928
59219	1704	66.247604
59219	457	65.94664
59219	1246	65.746895
59219	3793	65.739105
59219	2291	65.32714
59219	1387	64.98948
59219	588	64.98906
59219	1527	64.90509
59219	2918	64.520164
59219	8368	63.873013
59219	8360	63.240074
59219	367	62.617756
59219	6874	62.4651
59219	4896	62.13928
59219	1214	61.89112
59219	858	61.758224
59219	2997	61.63409
59219	5816	61.324905
59219	7147	61.25188
59219	780	61.00079
59219	648	60.985348
59219	5418	60.743904
59219	7438	60.736717
59219	6365	60.647533
59219	50	59.89187
59219	380	59.06044
59219	357	58.997944
59219	500	58.787136
59219	1036	58.766342
59219	32587	58.688385
59219	1193	58.12109
59219	2502	57.837914
59219	6333	57.553753
59219	2916	57.43078
59219	587	55.98818
59219	919	54.90137
59219	586	54.163857
59219	3994	54.057728
59219	1732	53.791225
59219	1393	53.653828
59219	2324	53.361637
477	5952	54.537086
477	541	54.194607
477	1208	53.638107
477	47	53.314873
477	48516	49.006508
477	1090	48.78416
477	4226	48.68416
477	608	48.375698
477	1210	48.344505
477	32	48.182735
477	589	47.46142
477	1240	47.3762
477	6377	46.41726
477	1206	46.336266
477	1258	45.98755
477	111	45.437126
477	4878	44.82702
477	4011	44.826637
477	3578	44.74928
477	2858	44.382427
477	750	44.21162
477	110	44.17215
477	7438	44.128063
477	7361	42.93727
477	6874	42.687283
477	2542	42.515816
477	1233	41.923
477	6539	41.65309
477	2762	40.453903
477	3793	40.346237
477	4306	40.214176
477	2997	40.114216
477	356	39.885746
477	4963	39.40983
477	780	39.397404
477	55820	39.363102
477	4034	38.99303
477	6	38.8716
477	4262	38.85118
477	480	38.723022
477	778	38.62085
477	592	38.518246
477	1580	38.40525
477	8636	38.157818
477	5445	37.955357
477	48385	37.924015
477	3996	37.323833
477	457	37.241947
477	2502	37.189655
477	1	36.916134
35211	296	73.99227
35211	2858	73.14913
35211	593	72.9419
35211	2571	71.12216
35211	50	68.52952
35211	4995	67.88177
35211	4993	65.08938
35211	33166	62.73256
35211	44191	62.55547
35211	33794	61.746243
35211	5349	61.310925
35211	3996	60.1932
35211	778	60.06767
35211	3793	57.846962
35211	293	56.707417
35211	7143	56.54231
35211	1270	55.87151
35211	858	55.671677
35211	344	53.87893
35211	1240	53.640423
35211	1917	53.186195
35211	5669	53.030846
35211	4720	51.82401
35211	1206	51.782776
35211	1645	51.609215
35211	7458	51.35221
35211	733	51.080795
35211	1196	51.00862
35211	1222	50.997635
35211	500	50.91085
35211	49272	50.7707
35211	260	50.695293
35211	1	50.525215
35211	1732	50.486618
35211	33679	50.48349
35211	1265	50.36236
35211	1210	50.288136
35211	30707	50.093246
35211	457	49.98174
35211	2692	49.944653
35211	6333	49.928364
35211	377	49.79892
35211	8622	49.245945
35211	3052	49.076263
35211	1036	48.993244
35211	1625	48.73861
35211	1213	48.57918
35211	2502	48.52524
35211	1653	48.221188
35211	4034	48.015884
63542	3578	64.49909
63542	2571	61.336597
63542	2028	60.254204
63542	589	58.868595
63542	318	57.45103
63542	6365	57.16543
63542	1270	56.372097
63542	6539	55.720894
63542	1196	54.94048
63542	110	54.540737
63542	2628	54.267784
63542	8961	54.185516
63542	1198	53.76778
63542	1265	53.64485
63542	3147	53.639305
63542	2716	53.18294
63542	5378	52.83214
63542	150	52.74635
63542	1136	52.5581
63542	5418	52.25049
63542	593	51.93054
63542	8636	51.77573
63542	3996	51.746727
63542	344	51.553574
63542	4995	49.884983
63542	47	49.70487
63542	364	49.25881
63542	457	48.832954
63542	8665	48.187275
63542	527	47.481678
63542	10	47.38111
63542	3994	47.314728
63542	32587	46.97239
63542	588	46.826576
63542	1584	46.81213
63542	7438	46.080906
63542	231	45.12883
63542	2115	44.619156
63542	1923	44.414543
63542	2012	43.64535
63542	296	43.45497
63542	4370	43.249855
63542	3977	43.016758
63542	1625	42.511967
63542	253	42.42333
63542	2683	42.210022
63542	208	42.175735
63542	3751	42.015293
63542	2617	41.860477
63542	2291	41.85761
59474	5445	65.65042
59474	4993	65.44373
59474	4963	65.289024
59474	2571	65.23328
59474	32587	64.84375
59474	33794	63.920086
59474	1090	62.45612
59474	1196	62.20127
59474	4226	61.743755
59474	3578	61.39032
59474	3793	61.18038
59474	1206	60.189415
59474	318	60.056774
59474	2858	59.91278
59474	593	59.501026
59474	356	59.411674
59474	457	59.36147
59474	293	58.95355
59474	32	58.951263
59474	1221	55.597076
59474	780	54.633503
59474	4306	54.1193
59474	778	53.681362
59474	1997	52.46645
59474	1527	52.37834
59474	924	52.32549
59474	2502	52.279716
59474	1136	52.14705
59474	7361	51.943626
59474	590	51.437763
59474	592	51.349735
59474	3996	51.242302
59474	1580	51.137978
59474	150	51.061302
59474	2716	51.023537
59474	1704	50.873695
59474	2329	50.70601
59474	608	50.627426
59474	527	50.478386
59474	1291	50.371124
59474	2997	50.301643
59474	1617	50.09815
59474	6377	50.03276
59474	44191	49.846024
59474	648	49.74363
59474	33493	49.32254
59474	111	48.232235
59474	1729	47.76704
59474	4973	47.37642
59474	1201	47.23214
21272	1198	73.03992
21272	7153	69.196945
21272	1073	68.602066
21272	4306	68.42993
21272	1265	67.74956
21272	8360	65.74616
21272	3578	65.44269
21272	8636	64.99007
21272	1291	64.744316
21272	318	64.68059
21272	356	64.09465
21272	4963	63.94121
21272	7147	62.88274
21272	34	62.557632
21272	364	62.449997
21272	500	62.392025
21272	2028	60.531693
21272	589	60.353207
21272	7361	59.49312
21272	110	59.221653
21272	32	58.77223
21272	1784	58.564354
21272	1653	57.505886
21272	457	57.470016
21272	2	57.406948
21272	1387	57.16221
21272	2959	57.005905
21272	367	56.94929
21272	2640	56.88362
21272	2997	56.10039
21272	5299	55.953197
21272	6863	55.827698
21272	5991	55.756966
21272	7438	55.752132
21272	296	55.61795
21272	6711	55.560627
21272	3147	55.40646
21272	1923	55.26262
21272	6874	55.24214
21272	5459	55.107937
21272	2791	55.09834
21272	2683	54.91892
21272	380	54.80536
21272	2916	54.778755
21272	8665	53.9981
21272	3000	53.721695
21272	5618	53.473045
21272	344	53.223602
21272	733	53.158302
21272	539	53.15715
40743	4327	3.0583973
40743	1218	2.953621
40743	1274	2.8054624
40743	3328	2.7213883
40743	3452	2.3732233
40743	3706	2.3451443
40743	1252	2.3425164
40743	673	2.330379
40743	1217	2.3226643
40743	5291	2.2602105
40743	969	2.1832042
40743	953	2.1328795
40743	1204	2.0759568
40743	1233	2.052408
40743	8370	2.0476942
40743	914	2.0266485
40743	5690	2.0260916
40743	628	1.9857094
40743	26776	1.9380925
40743	1374	1.9294337
40743	3363	1.884567
40743	2010	1.8598166
40743	2728	1.8425963
40743	1304	1.8408109
40743	39446	1.8345997
40743	920	1.8328531
40743	5060	1.8293998
40743	1375	1.7945733
40743	743	1.7753251
40743	1371	1.7542858
40743	1590	1.7459556
40743	1260	1.7209873
40743	3462	1.7083333
40743	273	1.6963911
40743	3072	1.6893659
40743	3686	1.6693475
40743	2289	1.6623324
40743	3681	1.6494583
40743	4361	1.6390921
40743	3030	1.6075442
40743	2020	1.6072156
40743	27728	1.6056864
40743	1952	1.6045307
40743	2505	1.6001732
40743	2915	1.577733
40743	6548	1.5738063
40743	1627	1.5702788
40743	1209	1.5657965
40743	2406	1.5653034
40743	105	1.5649986
54274	1777	47.414284
54274	1784	46.01796
54274	4718	45.50551
54274	104	45.39559
54274	3408	44.23866
54274	4734	43.67771
54274	6377	41.709846
54274	4447	41.56433
54274	1097	41.458725
54274	1682	40.158665
54274	788	39.578144
54274	4246	38.878952
54274	6155	38.31119
54274	2797	37.52747
54274	2396	37.437927
54274	8807	37.4249
54274	2724	37.114895
54274	3977	36.891262
54274	34162	36.685745
54274	364	36.618927
54274	4728	36.268627
54274	8376	36.11093
54274	2	35.91432
54274	4015	35.828197
54274	377	35.569775
54274	780	35.371933
54274	5989	35.1229
54274	357	34.98576
54274	8917	34.581367
54274	5218	34.237755
54274	4963	33.950714
54274	2335	33.7111
54274	708	33.698265
54274	4022	33.368366
54274	3033	33.15248
54274	3882	33.146587
54274	1073	33.095917
54274	4890	33.094242
54274	5952	33.053505
54274	3147	32.997547
54274	736	32.89371
54274	784	32.84809
54274	33679	32.496506
54274	2762	32.18624
54274	480	32.180058
54274	2012	31.68237
54274	1270	31.498688
54274	110	31.491245
54274	3793	31.259382
54274	1101	31.250135
66527	1234	11.362293
66527	1304	10.827372
66527	1358	10.730272
66527	3671	10.279961
66527	908	9.823889
66527	5464	9.764124
66527	1203	8.983766
66527	1394	8.927306
66527	1250	8.921198
66527	1276	8.680346
66527	904	8.361614
66527	3897	8.258176
66527	46578	7.823367
66527	2762	7.753481
66527	1136	7.544268
66527	356	7.5435085
66527	3996	7.5102415
66527	3578	7.490567
66527	1267	7.4014916
66527	1207	7.323735
66527	5418	7.3218575
66527	110	7.28345
66527	1231	7.201497
66527	7361	7.179509
66527	6947	7.171934
66527	1617	7.0544386
66527	1263	7.0359125
66527	4011	7.034869
66527	1230	6.995832
66527	2502	6.927331
66527	2268	6.786166
66527	1179	6.7485533
66527	1193	6.670107
66527	474	6.667018
66527	41997	6.6273336
66527	4034	6.614095
66527	1272	6.523885
66527	7147	6.5185785
66527	2944	6.498766
66527	3735	6.477988
66527	912	6.461626
66527	111	6.4438496
66527	3481	6.4349203
66527	3108	6.428202
66527	553	6.358622
66527	1245	6.3144183
66527	1223	6.306898
66527	33166	6.296532
66527	750	6.284983
66527	1090	6.2838836
11824	318	81.98262
11824	480	79.89821
11824	4306	76.884674
11824	6378	76.52169
11824	733	74.42375
11824	6539	72.48693
11824	1580	71.09909
11824	1961	70.845276
11824	1704	70.68145
11824	2706	70.0846
11824	8798	69.78637
11824	260	68.15816
11824	6874	67.482285
11824	1291	67.3294
